DP;DPNOM;AÑO;Total
5;Antioquia;2023;6.994.792
8;Atlántico;2023;2.835.509
11;Bogotá, D.C.;2023;7.968.095
13;Bolívar;2023;2.258.929
15;Boyacá;2023;1.267.378
17;Caldas;2023;1.046.418
18;Caquetá;2023;423.857
19;Cauca;2023;1.528.076
20;Cesar;2023;1.359.719
23;Córdoba;2023;1.868.166
25;Cundinamarca;2023;3.577.177
27;Chocó;2023;557.654
41;Huila;2023;1.149.598
44;La Guajira;2023;1.015.909
47;Magdalena;2023;1.476.665
50;Meta;2023;1.088.749
52;Nariño;2023;1.631.117
54;Norte de Santander;2023;1.658.835
63;Quindio;2023;577.543
66;Risaralda;2023;988.091
68;Santander;2023;2.340.657
70;Sucre;2023;981.727
73;Tolima;2023;1.350.060
76;Valle del Cauca;2023;4.622.132
81;Arauca;2023;308.301
85;Casanare;2023;444.602
86;Putumayo;2023;374.042
88;Archipiélago de San Andrés;2023;65.663
91;Amazonas;2023;83.808
94;Guainía;2023;52.627
95;Guaviare;2023;92.281
97;Vaupés;2023;51.133
99;Vichada;2023;116.944
